1.00E+00,-4.43E-01
1.49E+00,-4.54E-01
1.49E+00,-4.55E-01
1.49E+00,-4.55E-01
1.49E+00,-4.54E-01
1.49E+00,-4.55E-01
1.49E+00,-4.54E-01
1.49E+00,-4.55E-01
1.49E+00,-4.55E-01
1.49E+00,-4.54E-01
1.49E+00,-4.55E-01
1.49E+00,-4.54E-01
1.50E+00,-4.55E-01
1.49E+00,-4.55E-01
1.50E+00,-4.54E-01
1.50E+00,-4.55E-01
1.50E+00,-4.54E-01
1.50E+00,-4.54E-01
1.50E+00,-4.54E-01
1.50E+00,-4.54E-01
1.50E+00,-4.55E-01
1.50E+00,-4.53E-01
1.50E+00,-4.55E-01
1.50E+00,-4.54E-01
1.50E+00,-4.53E-01
1.50E+00,-4.55E-01
1.50E+00,-4.53E-01
1.50E+00,-4.54E-01
1.50E+00,-4.54E-01
1.51E+00,-4.54E-01
1.51E+00,-4.55E-01
1.51E+00,-4.53E-01
1.51E+00,-4.55E-01
1.51E+00,-4.54E-01
1.51E+00,-4.53E-01
1.51E+00,-4.55E-01
1.51E+00,-4.53E-01
1.51E+00,-4.54E-01
1.51E+00,-4.53E-01
1.51E+00,-4.53E-01
1.52E+00,-4.54E-01
1.51E+00,-4.52E-01
1.52E+00,-4.55E-01
1.52E+00,-4.54E-01
1.52E+00,-4.52E-01
1.52E+00,-4.54E-01
1.52E+00,-4.52E-01
1.52E+00,-4.54E-01
1.52E+00,-4.54E-01
1.52E+00,-4.53E-01
1.52E+00,-4.54E-01
1.52E+00,-4.52E-01
1.52E+00,-4.54E-01
1.52E+00,-4.53E-01
1.53E+00,-4.52E-01
1.53E+00,-4.54E-01
1.53E+00,-4.52E-01
1.53E+00,-4.53E-01
1.53E+00,-4.53E-01
1.53E+00,-4.52E-01
1.53E+00,-4.53E-01
1.53E+00,-4.52E-01
1.53E+00,-4.53E-01
1.53E+00,-4.53E-01
1.53E+00,-4.52E-01
1.53E+00,-4.53E-01
1.53E+00,-4.52E-01
1.53E+00,-4.53E-01
1.53E+00,-4.52E-01
1.54E+00,-4.51E-01
1.54E+00,-4.53E-01
1.54E+00,-4.51E-01
1.54E+00,-4.52E-01
1.54E+00,-4.52E-01
1.54E+00,-4.51E-01
1.54E+00,-4.53E-01
1.54E+00,-4.50E-01
1.54E+00,-4.52E-01
1.54E+00,-4.51E-01
1.54E+00,-4.51E-01
1.54E+00,-4.52E-01
1.54E+00,-4.50E-01
1.54E+00,-4.51E-01
1.54E+00,-4.50E-01
1.55E+00,-4.50E-01
1.55E+00,-4.52E-01
1.55E+00,-4.50E-01
1.55E+00,-4.52E-01
1.55E+00,-4.50E-01
1.55E+00,-4.50E-01
1.55E+00,-4.51E-01
1.55E+00,-4.49E-01
1.55E+00,-4.51E-01
1.55E+00,-4.50E-01
1.56E+00,-4.49E-01
1.56E+00,-4.50E-01
1.56E+00,-4.49E-01
1.56E+00,-4.50E-01
1.56E+00,-4.50E-01
1.56E+00,-4.49E-01
1.56E+00,-4.51E-01
1.56E+00,-4.49E-01
1.56E+00,-4.50E-01
1.56E+00,-4.49E-01
1.56E+00,-4.49E-01
1.56E+00,-4.50E-01
1.56E+00,-4.48E-01
1.56E+00,-4.49E-01
1.56E+00,-4.49E-01
1.56E+00,-4.49E-01
1.56E+00,-4.50E-01
1.56E+00,-4.48E-01
1.56E+00,-4.49E-01
1.56E+00,-4.48E-01
1.56E+00,-4.48E-01
1.56E+00,-4.49E-01
1.56E+00,-4.48E-01
1.57E+00,-4.49E-01
1.57E+00,-4.49E-01
1.57E+00,-4.49E-01
1.57E+00,-4.49E-01
1.57E+00,-4.48E-01
1.57E+00,-4.48E-01
1.57E+00,-4.48E-01
1.57E+00,-4.48E-01
1.57E+00,-4.49E-01
1.57E+00,-4.47E-01
1.57E+00,-4.48E-01
1.57E+00,-4.47E-01
1.57E+00,-4.47E-01
1.57E+00,-4.48E-01
1.57E+00,-4.46E-01
1.57E+00,-4.48E-01
1.57E+00,-4.47E-01
1.57E+00,-4.47E-01
1.57E+00,-4.48E-01
1.57E+00,-4.46E-01
1.58E+00,-4.48E-01
1.57E+00,-4.47E-01
1.58E+00,-4.47E-01
1.58E+00,-4.48E-01
1.58E+00,-4.46E-01
1.58E+00,-4.48E-01
1.58E+00,-4.47E-01
1.58E+00,-4.47E-01
1.58E+00,-4.48E-01
1.58E+00,-4.46E-01
1.58E+00,-4.48E-01
1.58E+00,-4.46E-01
1.58E+00,-4.46E-01
1.58E+00,-4.46E-01
1.58E+00,-4.46E-01
1.58E+00,-4.47E-01
1.58E+00,-4.46E-01
1.58E+00,-4.47E-01
1.58E+00,-4.47E-01
1.58E+00,-4.45E-01
1.58E+00,-4.47E-01
1.58E+00,-4.46E-01
1.58E+00,-4.45E-01
1.59E+00,-4.47E-01
1.58E+00,-4.45E-01
1.59E+00,-4.46E-01
1.58E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.46E-01
1.59E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.46E-01
1.59E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.45E-01
1.59E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.45E-01
1.59E+00,-4.45E-01
1.59E+00,-4.46E-01
1.59E+00,-4.44E-01
1.60E+00,-4.46E-01
1.60E+00,-4.44E-01
1.60E+00,-4.44E-01
1.60E+00,-4.46E-01
1.60E+00,-4.44E-01
1.60E+00,-4.45E-01
1.60E+00,-4.44E-01
1.60E+00,-4.44E-01
1.60E+00,-4.45E-01
1.60E+00,-4.44E-01
1.60E+00,-4.45E-01
1.60E+00,-4.44E-01
1.60E+00,-4.45E-01
1.60E+00,-4.45E-01
1.60E+00,-4.43E-01
1.60E+00,-4.45E-01
1.60E+00,-4.44E-01
1.61E+00,-4.44E-01
1.61E+00,-4.45E-01
1.61E+00,-4.43E-01
1.61E+00,-4.45E-01
1.61E+00,-4.43E-01
1.61E+00,-4.44E-01
1.61E+00,-4.45E-01
1.61E+00,-4.43E-01
1.61E+00,-4.44E-01
1.62E+00,-4.44E-01
1.62E+00,-4.43E-01
1.62E+00,-4.45E-01
1.62E+00,-4.43E-01
1.62E+00,-4.45E-01
1.62E+00,-4.44E-01
1.62E+00,-4.43E-01
1.62E+00,-4.45E-01
1.62E+00,-4.42E-01
1.62E+00,-4.44E-01
1.62E+00,-4.43E-01
1.63E+00,-4.43E-01
1.63E+00,-4.44E-01
1.63E+00,-4.43E-01
1.63E+00,-4.44E-01
1.63E+00,-4.44E-01
1.63E+00,-4.43E-01
1.63E+00,-4.44E-01
1.63E+00,-4.43E-01
1.63E+00,-4.44E-01
1.63E+00,-4.43E-01
1.63E+00,-4.43E-01
1.64E+00,-4.44E-01
1.64E+00,-4.42E-01
1.64E+00,-4.43E-01
1.64E+00,-4.43E-01
1.64E+00,-4.43E-01
1.64E+00,-4.44E-01
1.64E+00,-4.41E-01
1.64E+00,-4.44E-01
1.64E+00,-4.43E-01
1.64E+00,-4.43E-01
1.64E+00,-4.44E-01
1.65E+00,-4.42E-01
1.65E+00,-4.44E-01
1.65E+00,-4.42E-01
1.65E+00,-4.42E-01
1.65E+00,-4.44E-01
1.65E+00,-4.42E-01
1.65E+00,-4.43E-01
1.65E+00,-4.42E-01
1.65E+00,-4.42E-01
1.65E+00,-4.43E-01
1.65E+00,-4.42E-01
1.65E+00,-4.43E-01
1.65E+00,-4.42E-01
1.65E+00,-4.43E-01
1.65E+00,-4.44E-01
1.65E+00,-4.42E-01
1.66E+00,-4.44E-01
1.66E+00,-4.42E-01
1.66E+00,-4.42E-01
1.66E+00,-4.43E-01
1.66E+00,-4.41E-01
1.66E+00,-4.44E-01
1.66E+00,-4.42E-01
1.66E+00,-4.42E-01
1.66E+00,-4.43E-01
1.66E+00,-4.41E-01
1.66E+00,-4.44E-01
1.66E+00,-4.42E-01
1.66E+00,-4.42E-01
1.66E+00,-4.43E-01
1.67E+00,-4.42E-01
1.66E+00,-4.43E-01
1.67E+00,-4.41E-01
1.67E+00,-4.42E-01
1.67E+00,-4.42E-01
1.67E+00,-4.42E-01
1.67E+00,-4.43E-01
1.67E+00,-4.42E-01
1.67E+00,-4.42E-01
1.67E+00,-4.43E-01
1.67E+00,-4.41E-01
1.67E+00,-4.43E-01
1.67E+00,-4.42E-01
1.67E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.41E-01
1.68E+00,-4.43E-01
1.68E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.41E-01
1.68E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.41E-01
1.68E+00,-4.42E-01
1.68E+00,-4.41E-01
1.68E+00,-4.42E-01
1.68E+00,-4.42E-01
1.68E+00,-4.40E-01
1.68E+00,-4.42E-01
1.69E+00,-4.41E-01
1.68E+00,-4.42E-01
1.69E+00,-4.43E-01
1.69E+00,-4.40E-01
1.69E+00,-4.42E-01
1.69E+00,-4.42E-01
1.69E+00,-4.42E-01
1.69E+00,-4.43E-01
1.69E+00,-4.41E-01
1.69E+00,-4.43E-01
1.69E+00,-4.41E-01
1.69E+00,-4.41E-01
1.69E+00,-4.42E-01
1.69E+00,-4.41E-01
1.69E+00,-4.42E-01
1.69E+00,-4.42E-01
1.69E+00,-4.41E-01
1.69E+00,-4.42E-01
1.69E+00,-4.41E-01
1.69E+00,-4.41E-01
1.69E+00,-4.41E-01
1.69E+00,-4.42E-01
1.69E+00,-4.42E-01
1.69E+00,-4.41E-01
1.69E+00,-4.43E-01
1.70E+00,-4.41E-01
1.70E+00,-4.41E-01
1.70E+00,-4.41E-01
1.70E+00,-4.40E-01
1.70E+00,-4.42E-01
1.70E+00,-4.41E-01
1.70E+00,-4.41E-01
1.70E+00,-4.42E-01
1.70E+00,-4.40E-01
1.70E+00,-4.42E-01
1.70E+00,-4.41E-01
1.70E+00,-4.42E-01
1.70E+00,-4.42E-01
1.70E+00,-4.40E-01
1.70E+00,-4.42E-01
1.70E+00,-4.41E-01
1.71E+00,-4.40E-01
1.71E+00,-4.41E-01
1.71E+00,-4.40E-01
1.70E+00,-4.41E-01
1.71E+00,-4.41E-01
1.71E+00,-4.41E-01
1.71E+00,-4.42E-01
1.71E+00,-4.40E-01
1.71E+00,-4.41E-01
1.71E+00,-4.41E-01
1.71E+00,-4.41E-01
1.71E+00,-4.42E-01
1.71E+00,-4.40E-01
1.71E+00,-4.42E-01
1.71E+00,-4.40E-01
1.72E+00,-4.42E-01
1.72E+00,-4.42E-01
1.72E+00,-4.41E-01
1.72E+00,-4.41E-01
1.72E+00,-4.40E-01
1.72E+00,-4.41E-01
1.72E+00,-4.41E-01
1.72E+00,-4.40E-01
1.72E+00,-4.43E-01
1.72E+00,-4.41E-01
1.72E+00,-4.40E-01
1.72E+00,-4.42E-01
1.72E+00,-4.40E-01
1.72E+00,-4.42E-01
1.72E+00,-4.40E-01
1.72E+00,-4.41E-01
1.72E+00,-4.41E-01
1.72E+00,-4.40E-01
1.72E+00,-4.42E-01
1.72E+00,-4.40E-01
1.72E+00,-4.40E-01
1.72E+00,-4.41E-01
1.73E+00,-4.40E-01
1.73E+00,-4.42E-01
1.73E+00,-4.40E-01
1.73E+00,-4.40E-01
1.73E+00,-4.42E-01
1.73E+00,-4.40E-01
1.73E+00,-4.42E-01
1.73E+00,-4.40E-01
1.73E+00,-4.41E-01
1.73E+00,-4.42E-01
1.73E+00,-4.40E-01
1.73E+00,-4.41E-01
1.73E+00,-4.40E-01
1.73E+00,-4.41E-01
1.73E+00,-4.41E-01
1.73E+00,-4.40E-01
1.73E+00,-4.41E-01
1.73E+00,-4.40E-01
1.74E+00,-4.41E-01
1.74E+00,-4.41E-01
1.74E+00,-4.40E-01
1.74E+00,-4.41E-01
1.74E+00,-4.40E-01
1.74E+00,-4.41E-01
1.74E+00,-4.41E-01
1.74E+00,-4.40E-01
1.74E+00,-4.42E-01
1.74E+00,-4.40E-01
1.74E+00,-4.41E-01
1.74E+00,-4.41E-01
1.74E+00,-4.40E-01
1.75E+00,-4.41E-01
1.75E+00,-4.40E-01
1.75E+00,-4.40E-01
1.75E+00,-4.41E-01
1.75E+00,-4.40E-01
1.75E+00,-4.42E-01
1.75E+00,-4.40E-01
1.75E+00,-4.41E-01
1.75E+00,-4.41E-01
1.75E+00,-4.39E-01
1.75E+00,-4.41E-01
1.75E+00,-4.40E-01
1.75E+00,-4.40E-01
1.75E+00,-4.41E-01
1.75E+00,-4.40E-01
1.75E+00,-4.42E-01
1.75E+00,-4.40E-01
1.76E+00,-4.40E-01
1.75E+00,-4.41E-01
1.76E+00,-4.40E-01
1.76E+00,-4.42E-01
1.76E+00,-4.40E-01
1.76E+00,-4.41E-01
1.76E+00,-4.41E-01
1.76E+00,-4.40E-01
1.76E+00,-4.42E-01
1.76E+00,-4.40E-01
1.76E+00,-4.40E-01
1.76E+00,-4.41E-01
1.76E+00,-4.40E-01
1.76E+00,-4.41E-01
1.77E+00,-4.39E-01
1.77E+00,-4.41E-01
1.77E+00,-4.41E-01
1.77E+00,-4.40E-01
1.77E+00,-4.41E-01
1.77E+00,-4.40E-01
1.77E+00,-4.40E-01
1.77E+00,-4.41E-01
1.77E+00,-4.40E-01
1.78E+00,-4.41E-01
1.77E+00,-4.40E-01
1.78E+00,-4.41E-01
1.78E+00,-4.41E-01
1.78E+00,-4.40E-01
1.78E+00,-4.42E-01
1.78E+00,-4.40E-01
1.78E+00,-4.41E-01
1.78E+00,-4.41E-01
1.78E+00,-4.40E-01
1.78E+00,-4.41E-01
1.78E+00,-4.40E-01
1.78E+00,-4.40E-01
1.78E+00,-4.40E-01
1.78E+00,-4.40E-01
1.79E+00,-4.41E-01
1.78E+00,-4.40E-01
1.78E+00,-4.40E-01
1.79E+00,-4.40E-01
1.79E+00,-4.40E-01
1.79E+00,-4.41E-01
1.79E+00,-4.40E-01
1.79E+00,-4.40E-01
1.79E+00,-4.41E-01
1.79E+00,-4.40E-01
1.79E+00,-4.41E-01
1.79E+00,-4.40E-01
1.79E+00,-4.40E-01
1.79E+00,-4.41E-01
1.79E+00,-4.40E-01
1.79E+00,-4.41E-01
1.79E+00,-4.40E-01
1.79E+00,-4.40E-01
1.79E+00,-4.41E-01
1.79E+00,-4.40E-01
1.80E+00,-4.41E-01
1.79E+00,-4.40E-01
1.79E+00,-4.40E-01
1.80E+00,-4.41E-01
1.80E+00,-4.40E-01
1.80E+00,-4.41E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.41E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.41E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.41E-01
1.80E+00,-4.40E-01
1.80E+00,-4.40E-01
1.80E+00,-4.41E-01
1.80E+00,-4.40E-01
1.81E+00,-4.41E-01
1.80E+00,-4.40E-01
1.81E+00,-4.40E-01
1.80E+00,-4.40E-01
1.81E+00,-4.40E-01
1.81E+00,-4.41E-01
1.81E+00,-4.40E-01
1.81E+00,-4.40E-01
1.81E+00,-4.41E-01
1.81E+00,-4.40E-01
1.81E+00,-4.41E-01
1.81E+00,-4.40E-01
1.81E+00,-4.40E-01
1.81E+00,-4.40E-01
1.81E+00,-4.40E-01
1.81E+00,-4.41E-01
1.81E+00,-4.40E-01
1.81E+00,-4.40E-01
1.81E+00,-4.41E-01
1.81E+00,-4.39E-01
1.82E+00,-4.41E-01
1.82E+00,-4.40E-01
1.82E+00,-4.41E-01
1.82E+00,-4.41E-01
1.82E+00,-4.40E-01
1.82E+00,-4.41E-01
1.82E+00,-4.40E-01
1.82E+00,-4.41E-01
1.82E+00,-4.41E-01
1.82E+00,-4.40E-01
1.82E+00,-4.41E-01
1.82E+00,-4.40E-01
1.82E+00,-4.40E-01
1.82E+00,-4.40E-01
1.82E+00,-4.39E-01
1.82E+00,-4.41E-01
1.82E+00,-4.40E-01
1.83E+00,-4.40E-01
1.83E+00,-4.41E-01
1.83E+00,-4.40E-01
1.83E+00,-4.41E-01
1.83E+00,-4.39E-01
1.83E+00,-4.40E-01
1.83E+00,-4.40E-01
1.83E+00,-4.40E-01
1.83E+00,-4.41E-01
1.83E+00,-4.39E-01
1.83E+00,-4.40E-01
1.83E+00,-4.41E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.41E-01
1.84E+00,-4.39E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.40E-01
1.84E+00,-4.41E-01
1.85E+00,-4.40E-01
1.85E+00,-4.40E-01
1.85E+00,-4.41E-01
1.85E+00,-4.39E-01
1.85E+00,-4.40E-01
1.85E+00,-4.40E-01
1.85E+00,-4.40E-01
1.85E+00,-4.41E-01
1.85E+00,-4.40E-01
1.85E+00,-4.41E-01
1.86E+00,-4.40E-01
1.86E+00,-4.41E-01
1.86E+00,-4.41E-01
1.86E+00,-4.39E-01
1.86E+00,-4.41E-01
1.86E+00,-4.39E-01
1.86E+00,-4.40E-01
1.86E+00,-4.40E-01
1.86E+00,-4.39E-01
1.86E+00,-4.41E-01
1.87E+00,-4.40E-01
1.87E+00,-4.41E-01
1.87E+00,-4.41E-01
1.87E+00,-4.40E-01
1.87E+00,-4.41E-01
1.87E+00,-4.40E-01
1.87E+00,-4.40E-01
1.87E+00,-4.40E-01
1.87E+00,-4.40E-01
1.87E+00,-4.40E-01
1.88E+00,-4.39E-01
1.88E+00,-4.40E-01
1.88E+00,-4.40E-01
1.88E+00,-4.40E-01
1.88E+00,-4.41E-01
1.88E+00,-4.40E-01
1.88E+00,-4.41E-01
1.88E+00,-4.41E-01
1.88E+00,-4.40E-01
1.88E+00,-4.41E-01
1.88E+00,-4.40E-01
1.88E+00,-4.40E-01
1.88E+00,-4.41E-01
1.88E+00,-4.39E-01
1.88E+00,-4.41E-01
1.88E+00,-4.40E-01
1.88E+00,-4.40E-01
1.89E+00,-4.41E-01
1.89E+00,-4.39E-01
1.89E+00,-4.41E-01
1.89E+00,-4.40E-01
1.89E+00,-4.40E-01
1.89E+00,-4.40E-01
1.89E+00,-4.39E-01
1.89E+00,-4.41E-01
1.89E+00,-4.40E-01
1.89E+00,-4.40E-01
1.89E+00,-4.40E-01
1.89E+00,-4.39E-01
1.89E+00,-4.41E-01
1.89E+00,-4.40E-01
1.89E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.41E-01
1.90E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.39E-01
1.90E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.40E-01
1.90E+00,-4.39E-01
1.90E+00,-4.41E-01
1.90E+00,-4.39E-01
1.90E+00,-4.39E-01
1.90E+00,-4.41E-01
1.90E+00,-4.39E-01
1.90E+00,-4.41E-01
1.90E+00,-4.39E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.90E+00,-4.40E-01
1.91E+00,-4.39E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.39E-01
1.91E+00,-4.40E-01
1.91E+00,-4.41E-01
1.91E+00,-4.40E-01
1.91E+00,-4.41E-01
1.91E+00,-4.40E-01
1.91E+00,-4.41E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.41E-01
1.91E+00,-4.39E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.39E-01
1.91E+00,-4.41E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.41E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.39E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.91E+00,-4.40E-01
1.92E+00,-4.40E-01
1.92E+00,-4.40E-01
1.92E+00,-4.40E-01
1.92E+00,-4.40E-01
1.92E+00,-4.41E-01
1.92E+00,-4.40E-01
1.92E+00,-4.40E-01
1.92E+00,-4.41E-01
1.92E+00,-4.39E-01
1.92E+00,-4.41E-01
1.92E+00,-4.40E-01
1.92E+00,-4.41E-01
1.92E+00,-4.40E-01
1.92E+00,-4.40E-01
1.93E+00,-4.41E-01
1.93E+00,-4.39E-01
1.93E+00,-4.40E-01
1.93E+00,-4.40E-01
1.93E+00,-4.39E-01
1.93E+00,-4.41E-01
1.93E+00,-4.39E-01
1.93E+00,-4.40E-01
1.93E+00,-4.40E-01
1.93E+00,-4.40E-01
1.93E+00,-4.41E-01
1.93E+00,-4.40E-01
1.93E+00,-4.40E-01
1.94E+00,-4.40E-01
1.94E+00,-4.39E-01
1.94E+00,-4.41E-01
1.94E+00,-4.40E-01
1.94E+00,-4.40E-01
1.94E+00,-4.40E-01
1.94E+00,-4.39E-01
1.94E+00,-4.41E-01
1.94E+00,-4.39E-01
1.94E+00,-4.40E-01
1.94E+00,-4.40E-01
1.95E+00,-4.39E-01
1.95E+00,-4.41E-01
1.95E+00,-4.39E-01
1.95E+00,-4.40E-01
1.95E+00,-4.40E-01
1.95E+00,-4.40E-01
1.95E+00,-4.41E-01
1.95E+00,-4.39E-01
1.95E+00,-4.41E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.41E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.40E-01
1.96E+00,-4.41E-01
1.97E+00,-4.39E-01
1.97E+00,-4.40E-01
1.97E+00,-4.40E-01
1.97E+00,-4.39E-01
1.97E+00,-4.41E-01
1.97E+00,-4.39E-01
1.97E+00,-4.40E-01
1.97E+00,-4.40E-01
1.97E+00,-4.39E-01
1.97E+00,-4.41E-01
1.97E+00,-4.40E-01
1.97E+00,-4.40E-01
1.98E+00,-4.40E-01
1.98E+00,-4.39E-01
1.98E+00,-4.40E-01
1.98E+00,-4.39E-01
1.98E+00,-4.41E-01
1.98E+00,-4.40E-01
1.98E+00,-4.40E-01
1.98E+00,-4.41E-01
1.98E+00,-4.40E-01
1.98E+00,-4.40E-01
1.98E+00,-4.40E-01
1.99E+00,-4.40E-01
1.98E+00,-4.40E-01
1.99E+00,-4.40E-01
1.99E+00,-4.40E-01
1.99E+00,-4.40E-01
1.99E+00,-4.39E-01
1.99E+00,-4.41E-01
1.99E+00,-4.39E-01
1.99E+00,-4.41E-01
1.99E+00,-4.40E-01
1.99E+00,-4.39E-01
1.99E+00,-4.40E-01
1.99E+00,-4.39E-01
2.00E+00,-4.41E-01
2.00E+00,-4.40E-01
2.00E+00,-4.40E-01
2.00E+00,-4.41E-01
2.00E+00,-4.39E-01
2.00E+00,-4.40E-01
2.00E+00,-4.40E-01
2.00E+00,-4.39E-01
2.00E+00,-4.41E-01
2.00E+00,-4.40E-01
2.01E+00,-4.41E-01
2.01E+00,-4.40E-01
2.01E+00,-4.39E-01
2.01E+00,-4.41E-01
