-0.0081442911,0.0685682009
-0.0080671327,0.0457989413
-0.0081135239,0.1130409717
-0.0079822824,0.0676064934
-0.0079745906,0.0452376443
-0.0079284396,0.0226265076
-0.0078820483,-2.30273994317187E-011
-0.0078743565,0.0222779897
-0.0077971978,0.0217640956
-0.0077818141,0.1109509279
-0.0077664304,0.0661959598
-0.0077277308,0.0436054191
-0.0076969634,0.0433875724
-0.0076274963,0.0652046633
-0.007589037,0.1095674986
-0.0075118779,0.0866553424
-0.0074811104,0.0417642433
-0.0074347188,0.0637141588
-0.0073498676,0.0630139354
-0.0073037163,0.1295918952
-0.0072960244,0.0625551642
-0.0072496326,0.1514493861
-0.007218865,0.1065271414
-0.0071801651,0.1508277812
-0.0071570893,0.1729381759
-0.0070876217,0.1276411975
-0.0070260863,0.194028323
-0.0070260863,0.2163495031
-0.0069412347,0.2155094842
-0.0069335427,0.170782511
-0.0068794588,0.2148786799
-0.0068640749,0.2147190457
-0.0067792231,0.2138201342
-0.0067330713,0.2579673115
-0.0067097551,0.3023593724
-0.006632595,0.3014908048
-0.0065864432,0.3232797207
-0.0065710593,0.345421344
-0.0064785151,0.3443184988
-0.0064862071,0.3444116542
-0.0064321228,0.4107213886
-0.0064013549,0.3656971082
-0.0064167389,0.4551802939
-0.0063628949,0.4098558969
-0.0063241945,0.3870411712
-0.0062547261,0.4531081442
-0.0062085741,0.4301741301
-0.0062162661,0.4525981487
-0.0061314135,0.4514481636
-0.0061160295,0.4289148144
-0.006061945,0.4504810927
-0.0060081008,0.4943648999
-0.0060234848,0.4722638629
-0.005923248,0.4708089201
-0.0058845475,0.470234131
-0.0058383952,0.4918603006
-0.0057381582,0.4903148998
-0.0057381582,0.5126360798
-0.0056533052,0.5112892288
-0.005630229,0.5109167961
-0.0055915283,0.5326144153
-0.0055684521,0.5099067823
-0.0055220593,0.553785157
-0.0054451385,0.5301621382
-0.005429514,0.5745364604
-0.0054064377,0.5071678634
-0.0053292765,0.5727879095
-0.0053369686,0.550602689
-0.0052754318,0.5271855469
-0.0052677397,0.5940177177
-0.0052136547,0.5483874222
-0.0051828863,0.570143998
-0.0052059626,0.5705678958
-0.0051441854,0.5694270976
-0.0051364933,0.5916118522
-0.0050749564,0.6127752915
-0.0050749564,0.5681259734
-0.0050362555,0.6343656009
-0.0049901028,0.6111477591
-0.0049977949,0.6336249219
-0.0049437097,0.565593354
-0.0049052491,0.5425136767
-0.0049206334,0.6097884618
-0.0048665481,0.60871347
-0.0048434717,0.5859291768
-0.0047663101,0.6513318345
-0.0047278494,0.6058899528
-0.0047201573,0.5610812381
-0.0046353033,0.581631513
-0.0046276112,0.5814685798
-0.004581218,0.5581515341
-0.0045504494,0.5351686239
-0.0044809796,0.5336573744
-0.0044579032,0.5331501084
-0.0044348267,0.5103190453
-0.004419202,0.48764419
-0.0043422804,0.4635986674
-0.0042805027,0.4845140831
-0.0042881949,0.4177196334
-0.0042805027,0.4175435849
-0.0042341093,0.4388038457
-0.0042110328,0.393619476
-0.004149255,0.3921744587
-0.0041107942,0.3689374367
-0.0040954098,0.3462507199
-0.0040259398,0.3669072163
-0.0039797867,0.2988180997
-0.0040105554,0.2995649659
-0.0039410854,0.2532299767
-0.0039720945,0.2763095041
-0.0039103166,0.2524730397
-0.0038716153,0.2961570192
-0.0038795478,0.2517116675
-0.0038408465,0.1837702747
-0.0038485387,0.2062905578
-0.0037946933,0.1826116403
-0.0037636842,0.2041557912
-0.0037252232,0.1808491219
-0.0036865218,0.1352152812
-0.0036865218,0.1575364613
-0.0036326763,0.1561456761
-0.0036172919,0.155745899
-0.0035632061,0.132010803
-0.0034783514,0.062788767
-0.0034629669,0.1070277238
-0.0034398903,0.1064102313
-0.0033319588,0.0811701772
-0.003316334,0.1030646334
-0.0032855651,0.0575719435
-0.0032778729,0.0796886078
-0.0032084025,0.0554392494
-0.0032084025,0.0777673875
-0.0031622491,0.0541516634
-0.0031004708,0.0747424856
-0.0030773941,0.0517613663
-0.0030386926,0.0283402151
-0.0029617702,0.0484572042
-0.0029694624,0.0263575067
-0.0028999919,0.024348768
-0.0028846074,0.001580185
-0.0028305213,-4.04620753569063E-010
-0.002853598,0.0453179539
-0.0027920601,0.065839975
-0.0027689833,0.0428308246
-0.0027533584,0.0200474014
-0.0026995127,-0.0038737362
-0.0026685033,0.0621704838
-0.0026146575,0.0382255772
-0.0026223498,0.0831065058
-0.0026223498,0.1277558239
-0.0025759558,0.0370570635
-0.0025144178,0.1244867428
-0.0024911006,0.1460962991
-0.0024526393,0.144918384
-0.0024526393,0.1002760238
-0.0023754763,0.1202188538
-0.002337015,0.1413471474
-0.0022444674,0.1607852078
-0.0021980734,0.2039755061
-0.0021749966,0.2478896488
-0.002113218,0.245932168
-0.0020747566,0.2670358772
-0.0020593721,0.2665448888
-0.0019668244,0.285898132
-0.0019668244,0.3305474501
-0.0019127381,0.3734511788
-0.0018819689,0.3947757747
-0.0019127381,0.3957723589
-0.0018432671,0.3935186959
-0.0018432671,0.460489194
-0.0018048057,0.3922655707
-0.0017430271,0.4125660897
-0.0017663443,0.4579791863
-0.0016891811,0.5000958977
-0.0016814888,0.5444919609
-0.0016120178,0.5198703949
-0.0015812487,0.5188511294
-0.0015502391,0.607120435
-0.001449999,0.5814510618
-0.001449999,0.6261003799
-0.0013961529,0.6019760629
-0.0013343742,0.5999005455
-0.0013343742,0.6668710437
-0.0012495186,0.6416810633
-0.0012959127,0.6878966028
-0.0012187494,0.6406403676
-0.0011723552,0.7060458263
-0.001141586,0.7050014612
-0.0011105765,0.7039475488
-0.0011105765,0.7485899089
-0.0010259612,0.6787369606
-0.0010026439,0.7449115411
-0.0009411055,0.7651360526
-0.0009254805,0.78692244
-0.0009100959,0.8087168043
-0.0008639421,0.8071349332
-0.0008329325,0.7837498048
-0.0007483172,0.8031637025
-0.0006634614,0.8225712056
-0.0006942307,0.8236307593
-0.0006093749,0.7983793681
-0.0005245192,0.840102336
-0.0005632211,0.8414373215
-0.0004860577,0.8611034002
-0.000470673,0.9275429893
-0.000378125,0.8796994742
-0.0003163461,0.87756739
-0.0002776442,0.8985532347
-0.0002314904,0.9192894618
-0.0002237981,0.9190242142
-0.00013125,0.9158350456
-0.0001081731,0.89271241
-6.94711537343991E-005,0.9583512565
-2.33173076880851E-005,0.9121222887
-4.63942307359491E-005,0.8905872449
6.15384614607773E-005,0.8868819412
4.61538461210776E-005,0.8874094214
0.0001463942,0.9286265169
0.0001463942,0.8616560187
0.0001310096,0.884503219
0.0002081731,0.8595467548
0.0002543269,0.8133250617
0.0002776442,0.8125318815
0.0003084135,0.7445160095
0.0003007211,0.7894265294
0.000346875,0.7208902879
0.0004163461,0.7408616932
0.0004471154,0.7398238352
0.000478125,0.69413044
0.0004627404,0.69464819
0.0005396634,0.6250938864
0.0005552884,0.6245706087
0.0006168268,0.6225151264
0.0006401441,0.5547681398
0.0006401441,0.5994174579
0.0007170672,0.5075668955
0.000778846,0.5055287492
0.000778846,0.5055287492
0.0008406248,0.4588590459
0.0008252402,0.4593628651
0.0008867786,0.435023744
0.0009254805,0.4114438571
0.0009485574,0.4553449313
0.0009716343,0.4322703007
0.0009562497,0.2988267698
0.0010257208,0.3635572653
0.0010257208,0.3189079472
0.0010795669,0.3395114673
0.0011028842,0.2941185875
0.0011028842,0.2941185875
0.0011954321,0.2688664352
0.0012108167,0.2460543134
0.0012723551,0.2218068241
0.0012800474,0.2215671399
0.0012646628,0.2220467568
0.0013572107,0.1745275308
0.0013418261,0.1750020296
0.0014036048,0.1954242153
0.0014574509,0.1491409409
0.0014730759,0.1263391976
0.0015346142,0.1468135356
0.001557691,0.1461231772
0.0015887006,0.1451997426
0.0015887006,0.1228716046
0.0016040852,0.1000941133
0.0017043253,0.0525021711
0.0017120176,0.0746067352
0.0017507194,0.1181292165
0.0017891808,0.0500541518
0.0018045653,0.0496146974
0.0019124977,0.0019215718
0.0019511994,0.0454966716
0.0019819686,1.07476566535425E-009
0.0020822085,-0.0027182562
0.0020975931,0.0415197354
0.0021747562,0.0171597843
0.0022134579,0.016152796
0.0022211502,0.0606032309
0.0022749961,0.0368948266
0.0022983133,0.0363036768
0.0023598514,0.0124417766
0.0024062454,-0.0110289214
0.0024370144,0.0105506506
0.0024677835,0.0321307127
0.0024754757,0.0542747466
0.0025759558,0.0519139352
0.0025836481,0.0517366308
0.0026685033,0.0721351484
0.0026761955,0.0496427296
0.0026838878,0.0494720055
0.0027841274,0.0696162156
0.0028148964,0.0689661174
0.0028689825,0.1571361949
0.0029074437,0.0893847805
0.0028997515,0.1341891616
0.0029769143,0.1326594096
0.0029922988,0.1546824979
0.0030617693,0.1533656006
0.003084846,0.1975881826
0.0031079227,0.1748456836
0.0031620087,0.2185290217
0.0031850854,0.2627685087
0.0031927776,0.2403142833
0.0032853247,0.2164419481
0.0032930169,0.2609595515
0.0033317184,0.2826698763
0.0034165732,0.3036949743
0.0033778718,0.3489253597
0.0034704188,0.3029150523
0.0034858032,0.3026983869
0.0035783501,0.3461032342
0.0035552735,0.346404001
0.0035939749,0.3682244124
0.0036093593,0.4126796958
0.0036247437,0.4348097235
0.0037019062,0.4115737858
0.0037095984,0.4114866591
0.0037713764,0.433135243
0.0037480594,0.4110622234
0.0037713764,0.455463381
0.0038252217,0.4325888947
0.0038482983,0.4770156001
0.0039254606,0.4986434919
0.0039718541,0.4759438954
0.0039949307,0.4980877529
0.0040644007,0.4975982855
0.0041259381,0.4972211743
0.0041569472,0.5417008858
0.0042184846,0.5414054418
0.0042261768,0.5413723954
0.0042956467,0.4518218888
0.0043033388,0.5410893306
0.0043651165,0.585576401
0.0043958851,0.5185467962
0.0044035773,0.5408554755
0.0044807392,0.5184598091
0.0045117482,0.5854267355
0.0045425168,0.5854383211
0.0046273708,0.5855494109
0.0046042944,0.630156922
0.0046968405,0.5857282879
0.0047583775,0.6082753201
0.0048278471,0.6309358651
0.0048586156,0.608781568
0.0048742402,0.6088761649
0.0049821703,0.6096473985
0.0049975545,0.5651319252
0.0050901003,0.6106285042
0.0051208687,0.5663050817
0.0051131766,0.5885448771
0.0052057222,0.5672765649
0.0052211064,0.545139163
0.0052828835,0.5906001468
0.0053136519,0.4794121479
0.0052982677,0.4568727538
0.005375429,0.480335191
0.0054061973,0.5254724197
0.005429514,0.4812054443
0.0054987427,0.4154347792
0.0054833585,0.4374809226
0.0055835958,0.4170391491
0.0056222965,0.3508500408
0.0056530648,0.3514937309
0.0056915251,0.285356057
0.0057225337,0.3753421998
0.0057917622,0.2653476926
0.0058458469,0.2890184108
0.005861231,0.2447627709
0.0059383917,0.2244957675
0.0059153156,0.2238674441
0.0060232445,0.1822607397
0.0060463205,0.1829458439
0.006085021,0.1394731804
0.0061004051,0.1399506054
0.0061080971,0.1178702135
0.0061465572,0.1190950036
0.0061852577,0.1203627386
0.0062006417,0.1208765812
0.0062778021,0.0788902536
0.0062467937,0.0331535014
0.0063162622,0.1025926777
0.0063239542,0.0805520867
0.0063472705,0.0367621872
0.0064318825,0.0176728306
0.0064318825,0.0623221487
0.0065013507,-0.001867685
0.0065631269,0.0230426071
0.0065631269,0.0453637872
0.0066092788,0.002707723
0.0066249031,0.0480443809
0.0066864388,0.0284924685
0.0067018227,0.0292003856
0.0067559068,0.0094109876
0.0067482149,0.0313732948
0.0068099909,0.0343563173
0.0068792184,0.0601433365
0.0068638345,0.0593618299
0.0069256104,0.0402183523
0.006979454,0.020746177
0.0070335379,0.0013755205
0.0070796894,0.0262799677
0.0071106975,0.0280497579
0.0071801651,0.0990926815
0.0072417003,0.0135126711
0.0072032408,0.0111755312
0.0073265516,0.0411448421
0.0073573192,0.0877730582
0.0073806352,7.22826104526675E-010
0.0074344784,0.0705403935
0.0074808701,0.0736872706
0.0075193294,0.0540182188
0.0075116376,0.0758108762
0.0075734129,0.0801634676
